濃紅,950,137.32,6.911,220.0,220.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E6%BF%83%E7%B4%85
あの日出会えたキセキ,903,130.64,6.904,190.59,190.59,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%81%82%E3%81%AE%E6%97%A5%E5%87%BA%E4%BC%9A%E3%81%88%E3%81%9F%E3%82%AD%E3%82%BB%E3%82%AD
Ignis Danse,818,118.46,6.897,243.97,243.97,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/Ignis%20Danse
FUJIN Rumble,751,108.91,6.887,192.0,192.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/FUJIN%20Rumble
またさいたま2000,835,121.13,6.885,234.06,234.06,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%81%BE%E3%81%9F%E3%81%95%E3%81%84%E3%81%9F%E3%81%BE2000
VIVIVIVID,668,97.08,6.871,178.0,178.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/VIVIVIVID
わら得る2000,818,118.92,6.87,211.31,211.31,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%82%8F%E3%82%89%E5%BE%97%E3%82%8B2000
Purple Rose Fusion,876,127.36,6.87,197.75,197.75,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/Purple%20Rose%20Fusion
ノるどん2000,936,136.2,6.865,190.09,190.09,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%83%8E%E3%82%8B%E3%81%A9%E3%82%932000
DEBSTEP！,888,129.23,6.863,130.0,130.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/DEBSTEP%21
タベルナ2000,821,119.83,6.843,169.99,169.99,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%82%BF%E3%83%99%E3%83%AB%E3%83%8A2000
KAGEKIYO(裏譜面)(達人譜面),999,145.84,6.843,130.0,130.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/KAGEKIYO%20%E6%BA%90%E5%B9%B3%E8%A8%8E%E9%AD%94%E4%BC%9D%E3%83%A1%E3%83%89%E3%83%AC%E3%83%BC%28%E8%A3%8F%E8%AD%9C%E9%9D%A2%29
KAGEKIYO(裏譜面)(玄人譜面),998,145.73,6.841,130.0,130.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/KAGEKIYO%20%E6%BA%90%E5%B9%B3%E8%A8%8E%E9%AD%94%E4%BC%9D%E3%83%A1%E3%83%89%E3%83%AC%E3%83%BC%28%E8%A3%8F%E8%AD%9C%E9%9D%A2%29
KAGEKIYO(裏譜面)(普通譜面),997,145.73,6.835,130.0,130.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/KAGEKIYO%20%E6%BA%90%E5%B9%B3%E8%A8%8E%E9%AD%94%E4%BC%9D%E3%83%A1%E3%83%89%E3%83%AC%E3%83%BC%28%E8%A3%8F%E8%AD%9C%E9%9D%A2%29
超絶技巧系少女,803,117.75,6.811,200.0,200.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E8%B6%85%E7%B5%B6%E6%8A%80%E5%B7%A7%E7%B3%BB%E5%B0%91%E5%A5%B3
wonderful ROUTINE,777,114.0,6.807,160.26,160.26,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/wonderful%20ROUTINE
SUPERNOVA,937,137.69,6.798,212.0,212.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/SUPERNOVA
Blessed Bouquet Buskers,868,127.66,6.791,188.0,188.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/Blessed%20Bouquet%20Buskers
コネクトカラーズ,872,128.34,6.787,266.47,266.47,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%82%B3%E3%83%8D%E3%82%AF%E3%83%88%E3%82%AB%E3%83%A9%E3%83%BC%E3%82%BA
Doom Noiz,961,141.75,6.773,160.0,160.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/Doom%20Noiz
愛と浄罪の森,832,122.95,6.759,0.0,0.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E6%84%9B%E3%81%A8%E6%B5%84%E7%BD%AA%E3%81%AE%E6%A3%AE
memoria ficta,747,110.4,6.757,234.78,234.78,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/memoria%20ficta
タイコタイム(裏譜面),876,129.67,6.748,170.12,170.12,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%82%BF%E3%82%A4%E3%82%B3%E3%82%BF%E3%82%A4%E3%83%A0%28%E8%A3%8F%E8%AD%9C%E9%9D%A2%29
うちゅうひこうし冒険譚,797,118.13,6.739,208.0,208.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%81%86%E3%81%A1%E3%82%85%E3%81%86%E3%81%B2%E3%81%93%E3%81%86%E3%81%97%E5%86%92%E9%99%BA%E8%AD%9A
What's in the box? ,750,111.28,6.731,227.0,227.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/What%27s%20in%20the%20box%3F
ON SAY GO SAY(裏譜面),621,92.31,6.717,130.0,130.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/ON%20SAY%20GO%20SAY%28%E8%A3%8F%E8%AD%9C%E9%9D%A2%29
きたさいたま2000,802,119.46,6.705,222.0,222.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%81%8D%E3%81%9F%E3%81%95%E3%81%84%E3%81%9F%E3%81%BE2000
メタナイトの逆襲メドレー(裏譜面),1000,149.02,6.704,175.95,175.95,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%83%A1%E3%82%BF%E3%83%8A%E3%82%A4%E3%83%88%E3%81%AE%E9%80%86%E8%A5%B2%E3%83%A1%E3%83%89%E3%83%AC%E3%83%BC%28%E8%A3%8F%E8%AD%9C%E9%9D%A2%29
チャーリー ダッシュ！,858,128.02,6.695,154.67,154.67,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%83%81%E3%83%A3%E3%83%BC%E3%83%AA%E3%83%BC%20%E3%83%80%E3%83%83%E3%82%B7%E3%83%A5%EF%BC%81
Taiko Drum Monster,850,126.99,6.685,265.65,265.65,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/Taiko%20Drum%20Monster
No Gravity,674,100.77,6.678,160.75,160.75,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/No%20Gravity
Libera Ray,860,129.25,6.646,221.79,221.79,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/Libera%20Ray
承認欲Q,899,135.13,6.645,226.0,226.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E6%89%BF%E8%AA%8D%E6%AC%B2Q
BATTLE NO.1(玄人譜面),834,125.7,6.627,200.0,200.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/BATTLE%20NO.1
旋風ノ舞【天】,616,93.0,6.613,160.0,160.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E6%97%8B%E9%A2%A8%E3%83%8E%E8%88%9E%E3%80%90%E5%A4%A9%E3%80%91
The Future of the 太鼓ドラム,974,147.38,6.602,258.71,258.71,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/The%20Future%20of%20the%20%E5%A4%AA%E9%BC%93%E3%83%89%E3%83%A9%E3%83%A0
オーバード(裏譜面),733,111.0,6.595,130.0,130.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%82%AA%E3%83%BC%E3%83%90%E3%83%BC%E3%83%89%28%E8%A3%8F%E8%AD%9C%E9%9D%A2%29
よーいドン！,777,117.84,6.585,189.58,189.58,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%82%88%E3%83%BC%E3%81%84%E3%83%89%E3%83%B3%EF%BC%81
乱数調整のリバースシンデレラ(裏譜面),707,107.26,6.582,163.06,163.06,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E4%B9%B1%E6%95%B0%E8%AA%BF%E6%95%B4%E3%81%AE%E3%83%AA%E3%83%90%E3%83%BC%E3%82%B9%E3%82%B7%E3%83%B3%E3%83%87%E3%83%AC%E3%83%A9%28%E8%A3%8F%E8%AD%9C%E9%9D%A2%29
Doppelgangers(裏譜面),929,141.37,6.564,197.47,197.47,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/Doppelgangers%28%E8%A3%8F%E8%AD%9C%E9%9D%A2%29
メタルホーク BGM1(達人譜面→最終玄人譜面),764,116.8,6.532,153.25,153.25,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%83%A1%E3%82%BF%E3%83%AB%E3%83%9B%E3%83%BC%E3%82%AF%20BGM1
人のお金で焼肉を食したい！(裏譜面),829,126.89,6.525,148.0,148.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E4%BA%BA%E3%81%AE%E3%81%8A%E9%87%91%E3%81%A7%E7%84%BC%E8%82%89%E3%82%92%E9%A3%9F%E3%81%97%E3%81%9F%E3%81%84%EF%BC%81%28%E8%A3%8F%E8%AD%9C%E9%9D%A2%29
重金属フューギティブ,653,99.95,6.523,226.91,226.91,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E9%87%8D%E9%87%91%E5%B1%9E%E3%83%95%E3%83%A5%E3%83%BC%E3%82%AE%E3%83%86%E3%82%A3%E3%83%96
森羅万象(玄人譜面),860,131.9,6.513,290.0,290.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E6%A3%AE%E7%BE%85%E4%B8%87%E8%B1%A1
アムピト♢リーテー,833,127.91,6.505,190.92,190.92,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%82%A2%E3%83%A0%E3%83%94%E3%83%88%E2%97%87%E3%83%AA%E3%83%BC%E3%83%86%E3%83%BC
てんぢく2000,831,128.0,6.484,180.0,180.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%81%A6%E3%82%93%E3%81%A2%E3%81%8F2000
waitin' for u,762,117.42,6.481,180.0,180.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/waitin%27%20for%20u
Challengers,753,116.08,6.478,233.2,233.2,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/Challengers
旋風ノ舞【天】(裏譜面),599,93.0,6.43,160.0,160.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E6%97%8B%E9%A2%A8%E3%83%8E%E8%88%9E%E3%80%90%E5%A4%A9%E3%80%91%28%E8%A3%8F%E8%AD%9C%E9%9D%A2%29
Venomous(裏譜面),765,118.93,6.424,221.98,221.98,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/Venomous%28%E8%A3%8F%E8%AD%9C%E9%9D%A2%29
六本の薔薇と采の歌(裏譜面)(玄人譜面),979,152.3,6.422,198.95,198.95,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E5%85%AD%E6%9C%AC%E3%81%AE%E8%96%94%E8%96%87%E3%81%A8%E9%87%87%E3%81%AE%E6%AD%8C%28%E8%A3%8F%E8%AD%9C%E9%9D%A2%29
4+1のそれぞれの未来,876,136.35,6.417,255.0,255.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/4%2B1%E3%81%AE%E3%81%9D%E3%82%8C%E3%81%9E%E3%82%8C%E3%81%AE%E6%9C%AA%E6%9D%A5
クラポルポルスカ,723,112.52,6.417,135.31,135.31,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%82%AF%E3%83%A9%E3%83%9D%E3%83%AB%E3%83%9D%E3%83%AB%E3%82%B9%E3%82%AB
疾風怒濤,772,120.4,6.404,246.43,246.43,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E7%96%BE%E9%A2%A8%E6%80%92%E6%BF%A4
LECIEL GLISSANDO,757,118.08,6.402,250.0,250.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/LECIEL%20GLISSANDO
Kamikaze Remix,737,115.42,6.377,158.03,158.03,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/Kamikaze%20Remix
"Hello, Mr.JOKER",821,128.84,6.364,254.72,254.72,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/Hello%2C%20Mr.JOKER
Parousia,787,123.62,6.358,150.02,150.02,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/Parousia
VICTORIA,858,134.92,6.352,183.22,183.22,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/VICTORIA
メタルホーク BGM1(達人譜面),765,120.46,6.343,153.25,153.25,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%83%A1%E3%82%BF%E3%83%AB%E3%83%9B%E3%83%BC%E3%82%AF%20BGM1
儚姫は原初に舞う,740,117.23,6.304,224.0,224.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E5%84%9A%E5%A7%AB%E3%81%AF%E5%8E%9F%E5%88%9D%E3%81%AB%E8%88%9E%E3%81%86
Caribbean Knight,806,127.9,6.294,255.79,255.79,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/Caribbean%20Knight
ドンカマ2000,765,123.06,6.208,177.72,177.72,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%83%89%E3%83%B3%E3%82%AB%E3%83%9E2000
テトラリュトモスフォビア,717,117.0,6.12,150.0,150.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%83%86%E3%83%88%E3%83%A9%E3%83%AA%E3%83%A5%E3%83%88%E3%83%A2%E3%82%B9%E3%83%95%E3%82%A9%E3%83%93%E3%82%A2
Garakuta Doll Play(裏譜面),715,116.72,6.117,256.0,256.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/Garakuta%20Doll%20Play%28%E8%A3%8F%E8%AD%9C%E9%9D%A2%29
アンリミテッドゲームズ,833,137.13,6.067,299.5,299.5,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%82%A2%E3%83%B3%E3%83%AA%E3%83%9F%E3%83%86%E3%83%83%E3%83%89%E3%82%B2%E3%83%BC%E3%83%A0%E3%82%BA
Toon Town's Toys' Tune,659,108.75,6.051,131.86,131.86,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/Toon%20Town%27s%20Toys%27%20Tune
Agent Hustle & Dr. Hassle,693,116.0,5.966,240.0,240.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/Agent%20Hustle%20%EF%BC%86%20Dr.%20Hassle
SORA-Ⅶ シグナスウォール,839,140.5,5.964,180.0,180.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/SORA-VII%20%E3%82%B7%E3%82%B0%E3%83%8A%E3%82%B9%E3%82%A6%E3%82%A9%E3%83%BC%E3%83%AB
須佐之男,686,115.21,5.945,135.92,135.92,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E9%A0%88%E4%BD%90%E4%B9%8B%E7%94%B7
ミュージック・リボルバー(裏譜面),777,130.71,5.937,168.0,168.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%83%9F%E3%83%A5%E3%83%BC%E3%82%B8%E3%83%83%E3%82%AF%E3%83%BB%E3%83%AA%E3%83%9C%E3%83%AB%E3%83%90%E3%83%BC%28%E8%A3%8F%E8%AD%9C%E9%9D%A2%29
六華の舞,708,119.4,5.921,239.45,239.45,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E5%85%AD%E8%8F%AF%E3%81%AE%E8%88%9E
星屑ストラック,711,120.0,5.917,220.0,220.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E6%98%9F%E5%B1%91%E3%82%B9%E3%83%88%E3%83%A9%E3%83%83%E3%82%AF
憎悪と醜悪の花束,722,122.92,5.865,0.0,0.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E6%86%8E%E6%82%AA%E3%81%A8%E9%86%9C%E6%82%AA%E3%81%AE%E8%8A%B1%E6%9D%9F
Altale(裏譜面),820,139.68,5.863,137.45,137.45,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/Altale%28%E8%A3%8F%E8%AD%9C%E9%9D%A2%29
Spectral Rider,748,127.56,5.856,256.12,256.12,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/Spectral%20Rider
ハンロック,611,104.82,5.82,146.54,146.54,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%83%8F%E3%83%B3%E3%83%AD%E3%83%83%E3%82%AF
タイコロール,876,150.9,5.798,152.88,152.88,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%82%BF%E3%82%A4%E3%82%B3%E3%83%AD%E3%83%BC%E3%83%AB
OK I’m blue rat,816,141.49,5.76,128.0,128.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/OK%20I%E2%80%99m%20blue%20rat
三瀬川乱舞(裏譜面),639,110.95,5.75,242.0,242.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E4%B8%89%E7%80%AC%E5%B7%9D%E4%B9%B1%E8%88%9E%28%E8%A3%8F%E8%AD%9C%E9%9D%A2%29
十露盤2000,765,133.26,5.733,194.74,194.74,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E5%8D%81%E9%9C%B2%E7%9B%A42000
メタルホーク BGM1(玄人譜面),667,116.8,5.702,153.25,153.25,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%83%A1%E3%82%BF%E3%83%AB%E3%83%9B%E3%83%BC%E3%82%AF%20BGM1
BATTLE NO.1(普通譜面),706,125.7,5.609,200.0,200.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/BATTLE%20NO.1
スーハー2000,668,120.86,5.519,256.17,256.17,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%82%B9%E3%83%BC%E3%83%8F%E3%83%BC2000
詩謳兎揺蕩兎,680,125.8,5.397,149.79,149.79,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E8%A9%A9%E8%AC%B3%E5%85%8E%E6%8F%BA%E8%95%A9%E5%85%8E
メタルホーク BGM1(普通譜面),630,116.8,5.385,153.25,153.25,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%83%A1%E3%82%BF%E3%83%AB%E3%83%9B%E3%83%BC%E3%82%AF%20BGM1
森羅万象(普通譜面),709,131.9,5.368,290.0,290.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E6%A3%AE%E7%BE%85%E4%B8%87%E8%B1%A1
あなたとトゥラッタッタ♪(裏譜面),468,87.5,5.337,120.0,120.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%81%82%E3%81%AA%E3%81%9F%E3%81%A8%E3%83%88%E3%82%A5%E3%83%A9%E3%83%83%E3%82%BF%E3%83%83%E3%82%BF%E2%99%AA%28%E8%A3%8F%E8%AD%9C%E9%9D%A2%29
ココロボ,620,117.17,5.283,360.0,360.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%82%B3%E3%82%B3%E3%83%AD%E3%83%9C
六本の薔薇と采の歌(裏譜面)(普通譜面),797,152.3,5.227,198.95,198.95,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E5%85%AD%E6%9C%AC%E3%81%AE%E8%96%94%E8%96%87%E3%81%A8%E9%87%87%E3%81%AE%E6%AD%8C%28%E8%A3%8F%E8%AD%9C%E9%9D%A2%29
Honey Heartbeat ～10 Stars Mix～(裏譜面),765,146.4,5.218,217.41,217.41,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/Honey%20Heartbeat%20%EF%BD%9E10%20Stars%20Mix%EF%BD%9E%28%E8%A3%8F%E8%AD%9C%E9%9D%A2%29
MagiCatz,732,142.39,5.134,152.54,152.54,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/MagiCatz
【双打】 双竜ノ乱,603,117.94,5.104,320.0,320.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E5%8F%8C%E7%AB%9C%E3%83%8E%E4%B9%B1%28%E8%A3%8F%E8%AD%9C%E9%9D%A2%29
彁,692,135.77,5.089,0.0,0.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E5%BD%81
Aleph-0,579,117.44,4.922,213.43,213.43,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/Aleph-0
ゲゲゲの鬼太郎(氷川きよし)(裏譜面),390,79.66,4.884,116.0,116.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%82%B2%E3%82%B2%E3%82%B2%E3%81%AE%E9%AC%BC%E5%A4%AA%E9%83%8E%28%E6%B0%B7%E5%B7%9D%E3%81%8D%E3%82%88%E3%81%97%29%28%E8%A3%8F%E8%AD%9C%E9%9D%A2%29
もぺもぺ,501,102.98,4.856,111.31,111.31,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%82%82%E3%81%BA%E3%82%82%E3%81%BA
