散りゆく蘭の綴る詩,701,120.33,5.817,180.0,180.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E6%95%A3%E3%82%8A%E3%82%86%E3%81%8F%E8%98%AD%E3%81%AE%E7%B6%B4%E3%82%8B%E8%A9%A9
百鬼夜行(普通譜面=玄人譜面),711,122.07,5.816,145.0,145.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E7%99%BE%E9%AC%BC%E5%A4%9C%E8%A1%8C
アルムジカac14.0V,555,95.57,5.797,140.0,140.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%82%A2%E3%83%AB%E3%83%A0%E3%82%B8%E3%82%ABac14.0V
リンダは今日も絶好調(裏譜面),594,102.65,5.785,172.71,172.71,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%83%AA%E3%83%B3%E3%83%80%E3%81%AF%E4%BB%8A%E6%97%A5%E3%82%82%E7%B5%B6%E5%A5%BD%E8%AA%BF%28%E8%A3%8F%E8%AD%9C%E9%9D%A2%29
STAGE 0.ac11,765,132.07,5.785,138.0,138.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/STAGE%200.ac11
ウルトラマンギンガの歌,818,141.24,5.784,185.0,185.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%82%A6%E3%83%AB%E3%83%88%E3%83%A9%E3%83%9E%E3%83%B3%E3%82%AE%E3%83%B3%E3%82%AC%E3%81%AE%E6%AD%8C
つながれ！ひろがれ！打ち上がれ！,776,134.1,5.779,150.0,150.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%81%A4%E3%81%AA%E3%81%8C%E3%82%8C%EF%BC%81%E3%81%B2%E3%82%8D%E3%81%8C%E3%82%8C%EF%BC%81%E6%89%93%E3%81%A1%E4%B8%8A%E3%81%8C%E3%82%8C%EF%BC%81
よくでる2000,657,113.55,5.777,186.0,186.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%82%88%E3%81%8F%E3%81%A7%E3%82%8B2000
業 -善なる神とこの世の悪について-,875,151.37,5.774,194.23,194.23,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E6%A5%AD%20-%E5%96%84%E3%81%AA%E3%82%8B%E7%A5%9E%E3%81%A8%E3%81%93%E3%81%AE%E4%B8%96%E3%81%AE%E6%82%AA%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6-
Space-Time Emergency,558,96.8,5.754,150.0,150.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/Space-Time%20Emergency
聖徳たいこの「日いずるまで飛鳥」(普通譜面),785,136.28,5.753,161.81,161.81,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E8%81%96%E5%BE%B3%E3%81%9F%E3%81%84%E3%81%93%E3%81%AE%E3%80%8C%E6%97%A5%E3%81%84%E3%81%9A%E3%82%8B%E3%81%BE%E3%81%A7%E9%A3%9B%E9%B3%A5%E3%80%8D
戦国三弦(達人譜面),678,117.92,5.741,144.0,144.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E6%88%A6%E5%9B%BD%E4%B8%89%E5%BC%A6
亜空間遊泳ac12.5,777,135.29,5.736,153.0,153.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E4%BA%9C%E7%A9%BA%E9%96%93%E9%81%8A%E6%B3%B3ac12.5
LΔchesis,654,113.86,5.735,366.51,366.51,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/L%CE%94chesis
ひよっこファンタジー,583,101.73,5.721,188.0,188.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%81%B2%E3%82%88%E3%81%A3%E3%81%93%E3%83%95%E3%82%A1%E3%83%B3%E3%82%BF%E3%82%B8%E3%83%BC
キラメキラリ,691,120.67,5.718,180.0,180.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%82%AD%E3%83%A9%E3%83%A1%E3%82%AD%E3%83%A9%E3%83%AA
旋風ノ舞　【地】,693,121.13,5.713,160.0,160.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E6%97%8B%E9%A2%A8%E3%83%8E%E8%88%9E%E3%80%90%E5%9C%B0%E3%80%91
ヤマタイ★ナイトパーティー,777,135.92,5.709,183.64,183.64,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%83%A4%E3%83%9E%E3%82%BF%E3%82%A4%E2%98%85%E3%83%8A%E3%82%A4%E3%83%88%E3%83%91%E3%83%BC%E3%83%86%E3%82%A3%E3%83%BC
チェインクロニクル 総力戦メドレー(裏譜面),635,111.08,5.707,145.97,145.97,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%83%81%E3%82%A7%E3%82%A4%E3%83%B3%E3%82%AF%E3%83%AD%E3%83%8B%E3%82%AF%E3%83%AB%20%E7%B7%8F%E5%8A%9B%E6%88%A6%E3%83%A1%E3%83%89%E3%83%AC%E3%83%BC%28%E8%A3%8F%E8%AD%9C%E9%9D%A2%29
junction,604,105.56,5.707,135.0,135.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/junction
夏竜 ～Karyu～(裏譜面),800,140.37,5.692,136.0,136.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E5%A4%8F%E7%AB%9C%20%EF%BD%9EKaryu%EF%BD%9E%28%E8%A3%8F%E8%AD%9C%E9%9D%A2%29
Tulip(裏譜面),677,118.83,5.689,154.0,154.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/Tulip%28%E8%A3%8F%E8%AD%9C%E9%9D%A2%29
GO GET'EM！,555,97.4,5.688,146.0,146.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/GO%20GET%27EM%21
イイコ進化論(feat. O-LuHA),677,119.0,5.681,270.0,270.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%82%A4%E3%82%A4%E3%82%B3%E9%80%B2%E5%8C%96%E8%AB%96%28feat.%20O-LuHA%29
スリケンランナー,678,119.68,5.657,185.0,185.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%82%B9%E3%83%AA%E3%82%B1%E3%83%B3%E3%83%A9%E3%83%B3%E3%83%8A%E3%83%BC
TOKIMEKIエスカレート(裏譜面),667,118.18,5.636,140.0,140.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/TOKIMEKI%E3%82%A8%E3%82%B9%E3%82%AB%E3%83%AC%E3%83%BC%E3%83%88%28%E8%A3%8F%E8%AD%9C%E9%9D%A2%29
花漾(裏譜面),541,95.89,5.631,140.0,140.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E8%8A%B1%E6%BC%BE%20%EF%BD%9EFlourishing%20Blossoms%EF%BD%9E%28%E8%A3%8F%E8%AD%9C%E9%9D%A2%29
メヌエット,529,93.92,5.622,130.0,130.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%83%A1%E3%83%8C%E3%82%A8%E3%83%83%E3%83%88
PAC‐MAN CHAMPIONSHIP EDITION 2,657,116.7,5.621,150.0,150.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/PAC%E2%80%90MAN%20CHAMPIONSHIP%20EDITION%202
戦国三弦(玄人譜面),663,117.92,5.614,144.0,144.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E6%88%A6%E5%9B%BD%E4%B8%89%E5%BC%A6
隼,786,139.83,5.614,186.01,186.01,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E9%9A%BC
Abandoned Temple Final 2nd,615,109.67,5.598,276.0,276.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/Abandoned%20Temple%20Final%202nd
月影SASURAI(裏譜面),765,136.51,5.597,137.02,137.02,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E6%9C%88%E5%BD%B1SASURAI%28%E8%A3%8F%E8%AD%9C%E9%9D%A2%29
Asteroid,784,140.31,5.58,269.18,269.18,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/Asteroid
白鳥の湖,610,109.27,5.573,239.96,239.96,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E7%99%BD%E9%B3%A5%E3%81%AE%E6%B9%96%EF%BD%9Estill%20a%20duckling%EF%BD%9E
Night And Day,698,125.14,5.57,140.01,140.01,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/Night%20And%20Day
conflict,736,132.38,5.552,160.0,160.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/conflict
Wings of Tomorrow (Tatsujin Mix),765,137.8,5.544,160.02,160.02,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/Wings%20of%20Tomorrow%20%28Tatsujin%20Mix%29
もりのくまさん(裏譜面),563,101.5,5.537,120.0,120.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%82%82%E3%82%8A%E3%81%AE%E3%81%8F%E3%81%BE%E3%81%95%E3%82%93%28%E8%A3%8F%E8%AD%9C%E9%9D%A2%29
ヘイラ,555,100.27,5.525,220.0,220.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%83%98%E3%82%A4%E3%83%A9
白日夢、霧雨に溶けて,690,125.25,5.501,200.0,200.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E7%99%BD%E6%97%A5%E5%A4%A2%E3%80%81%E9%9C%A7%E9%9B%A8%E3%81%AB%E6%BA%B6%E3%81%91%E3%81%A6
トッカータとフーガとロック,804,146.12,5.496,143.0,143.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%83%88%E3%83%83%E3%82%AB%E3%83%BC%E3%82%BF%E3%81%A8%E3%83%95%E3%83%BC%E3%82%AC%E3%81%A8%E3%83%AD%E3%83%83%E3%82%AF
ゲラゲラと笑うな,929,169.03,5.49,177.57,177.57,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%82%B2%E3%83%A9%E3%82%B2%E3%83%A9%E3%81%A8%E7%AC%91%E3%81%86%E3%81%AA
Amber Light,634,115.83,5.465,252.0,252.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/Amber%20Light
NAKED GLOW,823,150.85,5.449,133.05,133.05,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/Naked%20Glow
氷竜 ～Kooryu～,734,134.67,5.443,213.41,213.41,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E6%B0%B7%E7%AB%9C%20%EF%BD%9EKooryu%EF%BD%9E
シンクロニカ・エアライン,759,139.5,5.434,140.0,140.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%82%B7%E3%83%B3%E3%82%AF%E3%83%AD%E3%83%8B%E3%82%AB%E3%83%BB%E3%82%A8%E3%82%A2%E3%83%A9%E3%82%A4%E3%83%B3
真・画竜点睛(達人譜面),588,108.84,5.393,125.14,125.14,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E7%9C%9F%E3%83%BB%E7%94%BB%E7%AB%9C%E7%82%B9%E7%9D%9B
花オト裏拍子,700,129.62,5.393,144.43,144.43,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E8%8A%B1%E3%82%AA%E3%83%88%E8%A3%8F%E6%8B%8D%E5%AD%90
さよならワーリャ,546,101.5,5.369,187.98,187.98,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%81%95%E3%82%88%E3%81%AA%E3%82%89%E3%83%AF%E3%83%BC%E3%83%AA%E3%83%A3
真・画竜点睛(玄人譜面),585,108.84,5.366,125.14,125.14,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E7%9C%9F%E3%83%BB%E7%94%BB%E7%AB%9C%E7%82%B9%E7%9D%9B
きたさいたま200,802,149.32,5.364,177.6,177.6,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%81%8D%E3%81%9F%E3%81%95%E3%81%84%E3%81%9F%E3%81%BE200
サクラ・シークレット,673,125.41,5.359,158.37,158.37,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%82%B5%E3%82%AF%E3%83%A9%E3%83%BB%E3%82%B7%E3%83%BC%E3%82%AF%E3%83%AC%E3%83%83%E3%83%88
一世風靡(玄人譜面),665,124.13,5.349,194.8,194.8,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E4%B8%80%E4%B8%96%E9%A2%A8%E9%9D%A1
DIMENSIONS,535,99.88,5.346,251.99,251.99,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/DIMENSIONS
EDY -エレクトリカルダンシングヨガ-,765,143.11,5.339,132.0,132.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/EDY%20-%E3%82%A8%E3%83%AC%E3%82%AF%E3%83%88%E3%83%AA%E3%82%AB%E3%83%AB%E3%83%80%E3%83%B3%E3%82%B7%E3%83%B3%E3%82%B0%E3%83%A8%E3%82%AC-
アントニオ,724,136.52,5.296,158.0,158.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%82%A2%E3%83%B3%E3%83%88%E3%83%8B%E3%82%AA
タイコタイム(玄人譜面),685,129.67,5.275,170.12,170.12,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%82%BF%E3%82%A4%E3%82%B3%E3%82%BF%E3%82%A4%E3%83%A0
仮想現実のテレスコープ,742,140.68,5.267,250.0,250.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E4%BB%AE%E6%83%B3%E7%8F%BE%E5%AE%9F%E3%81%AE%E3%83%86%E3%83%AC%E3%82%B9%E3%82%B3%E3%83%BC%E3%83%97
Hand Over (Prod. TEMPLIME),651,123.43,5.266,140.0,140.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/Hand%20Over%20%28Prod.%20TEMPLIME%29
Pixel Galaxy,740,140.59,5.256,300.02,300.02,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/Pixel%20Galaxy
ケチャドン2000(達人譜面=玄人譜面=普通譜面),502,95.34,5.255,195.73,195.73,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%82%B1%E3%83%81%E3%83%A3%E3%83%89%E3%83%B32000
幻想のサテライト,611,116.35,5.243,230.0,230.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E5%B9%BB%E6%83%B3%E3%81%AE%E3%82%B5%E3%83%86%E3%83%A9%E3%82%A4%E3%83%88
一世風靡(普通譜面),657,125.27,5.237,194.94,194.94,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E4%B8%80%E4%B8%96%E9%A2%A8%E9%9D%A1
戦国三弦(普通譜面),617,117.92,5.224,144.0,144.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E6%88%A6%E5%9B%BD%E4%B8%89%E5%BC%A6
Honey Heartbeat ～10 Stars Mix～,765,146.4,5.218,217.41,217.41,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/Honey%20Heartbeat%20%EF%BD%9E10%20Stars%20Mix%EF%BD%9E
真・画竜点睛(普通譜面),567,108.84,5.2,125.14,125.14,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E7%9C%9F%E3%83%BB%E7%94%BB%E7%AB%9C%E7%82%B9%E7%9D%9B
真・画竜点睛(裏譜面)(達人譜面),566,108.84,5.191,125.14,125.14,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E7%9C%9F%E3%83%BB%E7%94%BB%E7%AB%9C%E7%82%B9%E7%9D%9B
MEGALOVANIA,664,127.88,5.185,240.0,240.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/MEGALOVANIA
夢と現実の境界線,603,116.13,5.184,155.0,155.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E5%A4%A2%E3%81%A8%E7%8F%BE%E5%AE%9F%E3%81%AE%E5%A2%83%E7%95%8C%E7%B7%9A
Many wow bang!(裏譜面),497,95.71,5.182,134.0,134.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/Many%20wow%20bang%21%28%E8%A3%8F%E8%AD%9C%E9%9D%A2%29
螺旋周回軌道,671,129.82,5.161,284.0,284.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E8%9E%BA%E6%97%8B%E5%91%A8%E5%9B%9E%E8%BB%8C%E9%81%93
仙酌絶唱のファンタジア,701,136.04,5.145,158.0,158.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E4%BB%99%E9%85%8C%E7%B5%B6%E5%94%B1%E3%81%AE%E3%83%95%E3%82%A1%E3%83%B3%E3%82%BF%E3%82%B8%E3%82%A2
ヌムジカac.10,631,122.54,5.141,142.0,142.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%83%8C%E3%83%A0%E3%82%B8%E3%82%ABac.10
SORA-Ⅵ 火ノ鳥,666,129.58,5.132,169.0,169.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/SORA-VI%20%E7%81%AB%E3%83%8E%E9%B3%A5
エール・エクス・マキナ！,765,149.93,5.096,178.2,178.2,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%82%A8%E3%83%BC%E3%83%AB%E3%83%BB%E3%82%A8%E3%82%AF%E3%82%B9%E3%83%BB%E3%83%9E%E3%82%AD%E3%83%8A%EF%BC%81
リッジでリッジでGO！GO！GO！ ‐ GMT mashup ‐,600,118.77,5.043,146.0,146.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%83%AA%E3%83%83%E3%82%B8%E3%81%A7%E3%83%AA%E3%83%83%E3%82%B8%E3%81%A7%20GO%21GO%21GO%21%20-GMT%20mashup-
タイコタイム(普通譜面),651,129.67,5.013,170.12,170.12,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%82%BF%E3%82%A4%E3%82%B3%E3%82%BF%E3%82%A4%E3%83%A0
夜櫻ブレヰダアズ,567,113.51,4.986,166.37,166.37,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E5%A4%9C%E6%AB%BB%E3%83%96%E3%83%AC%E3%83%B0%E3%83%80%E3%82%A2%E3%82%BA
Diver,622,124.63,4.983,136.0,136.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/Diver
ミーナのおやしき,607,121.9,4.971,146.18,146.18,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%83%9F%E3%83%BC%E3%83%8A%E3%81%AE%E3%81%8A%E3%82%84%E3%81%97%E3%81%8D
Phantom Rider(裏譜面),765,154.02,4.96,268.01,268.01,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/Phantom%20Rider%28%E8%A3%8F%E8%AD%9C%E9%9D%A2%29
狂瀾怒濤,655,132.15,4.949,275.14,275.14,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E7%8B%82%E7%80%BE%E6%80%92%E6%BF%A4
SHOGYO MUJO(達人譜面=玄人譜面=普通譜面),765,154.46,4.946,148.0,148.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/SHOGYO%20MUJO
ゆらめ,614,124.14,4.938,120.59,120.59,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%82%86%E3%82%89%E3%82%81
待ち受けプリンス,600,121.46,4.932,144.0,144.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E5%BE%85%E3%81%A1%E5%8F%97%E3%81%91%E3%83%97%E3%83%AA%E3%83%B3%E3%82%B9
Where is the Target？,546,111.05,4.908,227.47,227.47,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/Where%20is%20the%20Target%EF%BC%9F
妖怪ウォッチ2 元祖／本家／真打,666,135.62,4.903,124.32,124.32,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E5%A6%96%E6%80%AA%E3%82%A6%E3%82%A9%E3%83%83%E3%83%812%20%E5%85%83%E7%A5%96%EF%BC%8F%E6%9C%AC%E5%AE%B6%EF%BC%8F%E7%9C%9F%E6%89%93
ファミコンメドレー,690,141.08,4.884,169.69,169.69,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%83%95%E3%82%A1%E3%83%9F%E3%82%B3%E3%83%B3%E3%83%A1%E3%83%89%E3%83%AC%E3%83%BC
天狗囃子,734,150.54,4.869,198.75,198.75,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E5%A4%A9%E7%8B%97%E5%9B%83%E5%AD%90
トンガチン,474,97.5,4.851,160.0,160.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%83%88%E3%83%B3%E3%82%AC%E3%83%81%E3%83%B3
Comona,726,149.89,4.837,138.0,138.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/Comona
No Way Back(裏譜面),713,147.34,4.832,158.0,158.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/No%20Way%20Back%28%E8%A3%8F%E8%AD%9C%E9%9D%A2%29
スポーツダイジェスドン(裏譜面),733,152.65,4.795,130.0,130.0,https://wikiwiki.jp/taiko-fumen/%E5%8F%8E%E9%8C%B2%E6%9B%B2/%E3%81%8A%E3%81%AB/%E3%82%B9%E3%83%9D%E3%83%BC%E3%83%84%E3%83%80%E3%82%A4%E3%82%B8%E3%82%A7%E3%82%B9%E3%83%89%E3%83%B3%28%E8%A3%8F%E8%AD%9C%E9%9D%A2%29
